season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,"J. Mangel pass complete to N. Robitaille for 6 yards, tackled by W. Simka",1st down and 10 at FE30
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,"J. Mangel pass complete to N. Tóth for a loss of 1 yard, tackled by W. James",2nd down and 4 at FE36
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,"J. Mangel pass complete to N. Tóth for 6 yards, tackled by W. James",3rd down and 5 at FE35
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,"J. Mangel pass complete to N. Robitaille for 26 yards, tackled by W. James",1st down and 10 at FE41
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,"J. Mangel pass complete to N. Tóth for no gain, tackled by D. Burrell and S. Jarmolkowicz",1st down and 10 at PW33
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,J. Mangel pass incomplete because hurried,2nd down and 10 at PW33
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,J. Mangel pass incomplete to L. Sophoclis,3rd down and 10 at PW33
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,"J. Mangel pass complete to N. Robitaille for 12 yards, goes out-of-bounds",4th down and 10 at PW33
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,"J. Mangel pass incomplete to L. Sophoclis, who dropped the pass",1st down and 10 at PW21
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Rush,"K. Rathonyi rushes for a loss of 4 yards, tackled by H. Ogrodowczyk Fehervar Enthroners penalty: 'SH  Illegal Shift' 5 yards to the P25, declined.",2nd down and 10 at PW21
2024,10,2024-07-27 10:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Penalty, Fehervar Enthroners penalty: 'FS  False Start' K. Rathonyi 5 yards to the P30,3rd down and 14 at PW25
