season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2023,00c99f9c-9d65-4d3d-a198-04b8661bd446,,VIK,,44,Leon,Huber,L. Huber,LB,1.81,71.26,100,220.46,"Braunau, Austria",,AUSTRIAN,,2001-06-17,Kirchdorf Wildcats,True,,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F00c99f9c-9d65-4d3d-a198-04b8661bd446?alt=media&token=45e94a80-39fc-4f34-8faa-0a42a07cb0c4
2023,053bb4a0-9991-11ed-bf80-6f33335c6375,,VIK,,24,Karri,Pajarinen,K. Pajarinen,RB,1.78,70.08,96,211.64,"Espoo, Finland",,FINNISH,,1998-10-05,Potsdam Royals,True,,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F053bb4a0-9991-11ed-bf80-6f33335c6375?alt=media&token=cc53852e-befe-47da-951e-042608350ef3
2023,090f35f0-ea92-11ed-98ec-2d720db9da26,,VIK,,17,Philipp,Dubravec,P. Dubravec,WR,,,,,Vienna,,AUSTRIAN,,1994-04-05,AFC Vienna Vikings,True,,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F090f35f0-ea92-11ed-98ec-2d720db9da26?alt=media&token=d3a39825-5956-4c0a-a1cf-31d947bf86cc
2023,0db39b18-e717-4928-8051-e48b61b7804a,,VIK,,23,Benjamin,Straight,B. Straight,SS/P,1.83,72.05,88,194.01,"Allegheny, USA",AUSTRIAN,AUSTRIAN,,1999-04-23,Vienna Knights,True,2nd Team Allstar 2022,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F0db39b18-e717-4928-8051-e48b61b7804a?alt=media&token=e5c8d944-0fc4-4b7f-ae20-a9ef94b2e478
2023,0e582a80-5627-49b8-9800-a1a05d0d23d5,,VIK,,22,Christoph,Kellner,C. Kellner,FS,1.7,66.93,75,165.35,"Vienna, Austria",AUSTRIAN,AUSTRIAN,,1996-01-10,none,True,,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F0e582a80-5627-49b8-9800-a1a05d0d23d5?alt=media&token=ad2612d6-8df9-4499-a230-805fda3c8e16
2023,111c7e50-ba50-48be-b01d-89274ec64706,,VIK,,47,Daniel,Schönet,D. Schoenet,LB/FB,1.84,72.44,100,220.46,Graz,AUSTRIAN,AUSTRIAN,GERMAN,1988-12-05,Bern Grizzlies,True,,28.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F111c7e50-ba50-48be-b01d-89274ec64706?alt=media&token=5afa55b8-3824-4258-b957-7b4a7909a57a
2023,13d61dc8-2194-496d-a3c6-a67240a0e4b0,,VIK,,36,Fabio,Tartarotti,F. Tartarotti,FS,1.85,72.83,85,187.39,"Vienna, Austria",AUSTRIAN,AUSTRIAN,,1998-12-18,Rangers Mödling,True,,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F13d61dc8-2194-496d-a3c6-a67240a0e4b0?alt=media&token=05ffaef7-2d26-4d5c-8c0f-b8b6a1d1fdc3
2023,20cde205-5d5b-4ffa-96ea-3cc00a525e73,,VIK,,4,Jordan,Bouah,J. Bouah,WR,1.79,70.47,88,194.01,Rome,ITALIAN,ITALIAN,,1995-05-17,,,2nd Team Allstar 2022,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F20cde205-5d5b-4ffa-96ea-3cc00a525e73?alt=media&token=e0c1008f-ec70-43f2-bced-2fdfcb6bd7d8
2023,344f4d25-a58d-41e1-b203-cedd602418f8,,VIK,,61,Aleksandar,Milanovic,A. Milanovic,OT,2.01,79.13,129,284.4,Vienna,AUSTRIAN,AUSTRIAN,,1991-11-11,Banja Lukas Rebels,True,2nd Team Allstar 2022,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F344f4d25-a58d-41e1-b203-cedd602418f8?alt=media&token=203a1ba6-6d59-4ec1-9559-c989d32e554b
2023,369ca7d0-9990-11ed-bf80-6f33335c6375,,VIK,,9,Jamarcus,Henderson,J. Henderson,DE,1.81,71.26,113,249.12,South Carolina,,AMERICAN,,1996-03-21,Kotka Eagles,True,,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F369ca7d0-9990-11ed-bf80-6f33335c6375?alt=media&token=c74b487a-87ff-428c-96a7-4e86824a4f86
2023,378be6eb-d829-463f-be05-69721dc3b0e0,,VIK,,32,Luis,Horvath,L. Horvath,FS,1.8,70.87,90,198.42,"Vienna, Austria",AUSTRIAN,AUSTRIAN,,1996-10-12,AFC Vienna Vikings,True,2nd Team Allstar 2022,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F378be6eb-d829-463f-be05-69721dc3b0e0?alt=media&token=1f732ef6-3411-424b-96c5-ab4c4d0589a6
2023,3c3d3daa-52b5-4294-9c51-17b8d2822f21,,VIK,,99,Maximilian,Müllner,M. Muellner,DT,1.85,72.83,126,277.78,"Vienna, Austria",AUSTRIAN,AUSTRIAN,,1998-08-11,AFC Vienna Vikings,True,,16.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F3c3d3daa-52b5-4294-9c51-17b8d2822f21?alt=media&token=33f94a3d-9776-466e-abe2-27c8b3ae062d
2023,3e80f626-d770-4ddf-8a07-cd00baf99d85,,VIK,,75,Daniel,Pozarek,D. Pozarek,DT/DE,1.88,74.02,108,238.1,"Vienna, Austria",AUSTRIAN,AUSTRIAN,GERMAN,1999-10-03,,,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F3e80f626-d770-4ddf-8a07-cd00baf99d85?alt=media&token=f08c3948-4195-45a1-9946-cd195e550bd3
